"filename", "language", "TypeScript JSX", "CSS", "TypeScript", "comment", "blank", "total"
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\App.module.css", "CSS", 0, 2, 0, 0, 1, 3
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\App.tsx", "TypeScript JSX", 5, 0, 0, 0, 0, 5
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\components\card\Card.module.css", "CSS", 0, 5, 0, 0, 1, 6
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\components\card\Card.tsx", "TypeScript JSX", 8, 0, 0, 0, 2, 10
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\components\card\ICardProps.ts", "TypeScript", 0, 0, 5, 0, 2, 7
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\components\colorPIckerList\ColorPickerList.module.css", "CSS", 0, -7, 0, 0, -2, -9
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\components\colorPIckerList\ColorPickerList.tsx", "TypeScript JSX", -29, 0, 0, 0, -4, -33
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\components\colorPIckerList\IColorPickerListProps.ts", "TypeScript", 0, 0, -4, 0, -2, -6
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\components\colorPIckerList\useColorPickerListViewModel.ts", "TypeScript", 0, 0, -63, -1, -11, -75
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\components\colorPalette\ColorPalette.module.css", "CSS", 0, -15, 0, 0, -3, -18
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\components\colorPalette\ColorPalette.tsx", "TypeScript JSX", -35, 0, 0, 0, -4, -39
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\components\colorPalette\useColorPaletteViewModel.ts", "TypeScript", 0, 0, -43, 0, -9, -52
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\components\colorPicker\ColorPicker.module.css", "CSS", 0, -16, 0, 0, -4, -20
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\components\colorPicker\ColorPicker.tsx", "TypeScript JSX", -36, 0, 0, 0, -3, -39
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\components\colorPicker\IColorPickerProps.ts", "TypeScript", 0, 0, -8, 0, -2, -10
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\components\colorPicker\useColorPickerViewModel.ts", "TypeScript", 0, 0, -19, 0, -5, -24
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\components\controlUnitIcon\ControlUnitIcon.tsx", "TypeScript JSX", -22, 0, 0, 0, -2, -24
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\components\controlUnitIcon\IControlUnitIconProps.ts", "TypeScript", 0, 0, -4, 0, -2, -6
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\components\page\IPageProps.ts", "TypeScript", 0, 0, 5, 0, 2, 7
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\components\page\Page.module.css", "CSS", 0, 12, 0, 0, 1, 13
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\components\page\Page.tsx", "TypeScript JSX", 10, 0, 0, 0, 2, 12
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\components\section\ISectionProps.ts", "TypeScript", 0, 0, 5, 0, 2, 7
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\components\section\Section.module.css", "CSS", 0, 5, 0, 0, 1, 6
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\components\section\Section.tsx", "TypeScript JSX", 10, 0, 0, 0, 2, 12
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\features\codeDisplay\CodeDisplay.tsx", "TypeScript JSX", 4, 0, 0, 0, 2, 6
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\features\colorPalette\ColorPalette.module.css", "CSS", 0, 13, 0, 0, 3, 16
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\features\colorPalette\ColorPalette.tsx", "TypeScript JSX", 43, 0, 0, 0, 4, 47
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\features\colorPalette\useColorPaletteViewModel.ts", "TypeScript", 0, 0, 43, 0, 9, 52
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\features\colorPickerList\ColorPickerList.module.css", "CSS", 0, 11, 0, 0, 3, 14
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\features\colorPickerList\ColorPickerList.tsx", "TypeScript JSX", 33, 0, 0, 0, 4, 37
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\features\colorPickerList\IColorPickerListProps.ts", "TypeScript", 0, 0, 4, 0, 2, 6
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\features\colorPickerList\useColorPickerListViewModel.ts", "TypeScript", 0, 0, 61, 1, 11, 73
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\features\colorPicker\ColorPicker.module.css", "CSS", 0, 29, 0, 0, 7, 36
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\features\colorPicker\ColorPicker.tsx", "TypeScript JSX", 53, 0, 0, 0, 4, 57
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\features\colorPicker\IColorPickerProps.ts", "TypeScript", 0, 0, 8, 0, 2, 10
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\features\colorPicker\useColorPickerViewModel.ts", "TypeScript", 0, 0, 19, 0, 5, 24
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\features\controlUnitIcon\ControlUnitIcon.tsx", "TypeScript JSX", 22, 0, 0, 0, 2, 24
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\features\controlUnitIcon\IControlUnitIconProps.ts", "TypeScript", 0, 0, 4, 0, 2, 6
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\index.css", "CSS", 0, 0, 0, 1, 0, 1
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\pages\ColorPalette.tsx", "TypeScript JSX", -4, 0, 0, 0, -2, -6
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\pages\ColorPalettePage.tsx", "TypeScript JSX", 11, 0, 0, 0, 2, 13
"c:\Users\Peter\Documents\ReactProjects\color-palette.react\src\utils\style.ts", "TypeScript", 0, 0, 3, 0, 1, 4
"Total", "-", 73, 39, 16, 1, 24, 153